date,tvlUSD,volumeUSD,feesUSD,pool_id,pool_name
2021-10-17,128424603.40004028,15070041.197935948,7535.020598967974,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-18,128350847.30911823,16370770.48918494,8185.3852445924695,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-19,128928212.191703,46308764.2751274,23154.3821375637,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-20,124927194.86772925,33408310.997289013,16704.155498644508,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-21,124992210.36007105,30633574.351122007,15316.787175561003,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-22,124543536.62522422,15573907.507998418,7786.953753999209,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-23,124473754.96827254,8099584.840359773,4049.792420179886,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-24,126067114.38234639,10555658.84289544,5277.82942144772,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-25,125866405.12618326,17060973.81018066,8530.48690509033,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-26,125862772.84690316,40285517.16281598,20142.75858140799,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-27,125725567.109361,76697423.08317447,38348.71154158723,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-28,125731807.582772,19134255.26991499,9567.127634957495,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-29,125628110.642451,31586602.3726568,15793.3011863284,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-30,125645595.312867,29036610.861933954,14518.305430966977,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-10-31,122318233.735885,17017235.508398283,8508.617754199142,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-01,122161574.941779,16813855.84011993,8406.927920059967,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-02,122152490.930099,56891909.32445477,28445.954662227385,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-03,122363531.123138,17978333.04946876,8989.166524734379,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-04,122382403.92904,38776349.6707457,19388.17483537285,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-05,122403515.718419,25268662.691378456,12634.331345689228,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-06,122382312.7968,13189738.138243949,6594.8690691219745,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-07,123570145.47986,13488977.457389738,6744.488728694869,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-08,138207774.967139,39999684.13042207,19999.842065211036,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-09,138233208.23333,32054337.44657535,16027.168723287676,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-10,138245584.554388,58630487.998395495,29315.243999197744,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-11,138247273.819114,27687339.131565973,13843.669565782986,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-12,138208057.933965,31184174.60419834,15592.08730209917,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-13,123470654.881397,15328027.320670165,7664.013660335082,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-14,123443918.610894,10502937.090329021,5251.468545164511,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-15,122570427.862701,29735051.219326936,14867.52560966347,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-16,117193547.560536,41995081.86682762,20997.54093341381,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-17,55654696.426496,5298945.790684457,2649.472895342228,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-18,55097174.457152,10385626.707085894,5192.813353542947,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-19,45904983.722414,4732897.53182827,2366.448765914135,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-20,45750993.614847,4006316.436530665,2003.1582182653326,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-21,45798685.223341,4543471.403720365,2271.7357018601824,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-22,45560286.820739,12303486.203613505,6151.743101806753,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-23,43847652.703621,5232090.947378377,2616.045473689189,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-24,43806534.246446,12339003.257178111,6169.501628589055,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-25,43500812.996642,2867492.9196676975,1433.7464598338488,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-26,43526859.770765,7932665.187433049,3966.3325937165246,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-27,43528176.837107,6445822.926773312,3222.911463386656,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-28,43462435.897811,3576490.829176084,1788.245414588042,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-29,43450858.645496,4702595.593993919,2351.2977969969593,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-11-30,42597252.576966,5057719.635185103,2528.8598175925517,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-01,42643331.765433,5358085.179069803,2679.0425895349013,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-02,42246363.093743,3080435.624921871,1540.2178124609354,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-03,42235926.98847,4178097.080720042,2089.048540360021,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-04,41946845.71696,16262220.196912188,8131.110098456094,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-05,41800550.629365,3858466.067071208,1929.233033535604,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-06,39617097.859938,3930291.5028339513,1965.1457514169758,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-07,31226896.004671,3829696.4010471324,1914.8482005235662,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-08,29595911.665371,2199874.1148981713,1099.9370574490856,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-09,29023448.346522,3364169.5342094097,1682.0847671047047,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-10,29049358.591265,4561805.554778927,2280.9027773894636,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-11,29020528.408233,1153656.4560191005,576.8282280095503,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-12,27200435.510721,1762961.8419905277,881.4809209952639,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-13,27048167.958205,5794466.476909383,2897.2332384546917,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-14,27036158.944563,2373550.2565508327,1186.7751282754164,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-15,27037290.061885,4706644.345402139,2353.3221727010696,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-16,27038342.688466,1756060.2338043954,878.0301169021977,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-17,27011573.819099,2271957.8522687447,1135.9789261343724,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-18,25903367.451697,1446229.3086327857,723.1146543163928,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-19,25825892.517906,2237973.030684758,1118.9865153423789,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-20,23128103.831322,1664430.762199582,832.215381099791,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-21,23041636.856859,4970379.534909808,2485.189767454904,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-22,23043484.661076,3845668.897735052,1922.834448867526,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-23,23044582.700154,2770818.581156456,1385.409290578228,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-24,23046432.432777,3543197.0752441017,1771.5985376220508,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-25,23045868.519983,1786669.0047932353,893.3345023966177,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-26,23030759.124153,1229053.2495834415,614.5266247917207,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-27,22831256.56947,3217060.719699277,1608.5303598496384,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-28,22832629.037028,3200787.5001465,1600.39375007325,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-29,22834584.775353,3891468.503362384,1945.734251681192,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-30,22800894.489447,3173993.7325246125,1586.9968662623062,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2021-12-31,19744292.109999,5153927.001424543,2576.9635007122715,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-01,19743925.927374,3422822.3394609326,1711.4111697304663,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-02,19714079.875853,4328438.455419712,2164.2192277098557,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-03,19717249.62993,4979969.819125573,2489.984909562787,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-04,19718570.268208,2596222.8152912613,1298.1114076456306,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-05,19720482.105275,3786438.338333513,1893.2191691667567,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-06,19724022.467438,6603769.464173207,3301.8847320866034,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-07,19730180.979373,12808466.769375663,6404.233384687831,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-08,19860394.548967,2831273.3689468335,1415.6366844734168,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-09,19861654.139547,2209940.3191436664,1104.9701595718334,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-10,17533830.523706,2334800.602500101,1167.4003012500505,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-11,17254163.11621,1180261.182067155,590.1305910335774,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-12,17255101.377383,1889113.531550438,944.556765775219,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-13,17257586.785697,4838748.2574155,2419.37412870775,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-14,17233650.09375,1066696.0642473956,533.3480321236977,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-15,17236666.102578,6234552.713610333,3117.2763568051664,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-16,17237443.342643,1371765.764469687,685.8828822348435,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-17,17238149.123607,1461861.553369364,730.9307766846821,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-18,15781807.089293,6467524.602286452,3233.762301143226,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-19,15783047.489275,2283761.3574410933,1141.8806787205467,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-20,15751616.539279,3882646.408995606,1941.3232044978029,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-21,15493030.011153,31781795.022509914,15890.897511254958,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-22,13611511.974969,5914424.020842334,2957.2120104211667,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-23,13597503.124837,1655793.485141,827.8967425705,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-24,13561130.399567,6285383.35068112,3142.6916753405594,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-25,13365432.575503,3471912.001585169,1735.9560007925847,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-26,13367116.30877,3409390.9253312354,1704.6954626656177,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-27,13370231.074397,6973502.34330111,3486.7511716505546,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-28,13370717.432256,1236670.1214149224,618.3350607074611,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-29,15985593.951441,4075313.923254,2037.656961627,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-30,15985793.431985,395095.8104575,197.54790522875,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-01-31,15985319.231939,3365460.626434181,1682.7303132170905,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-01,15987520.163647,4346830.509972626,2173.415254986313,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-02,15988407.108946,1815504.8781615067,907.7524390807534,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-03,15989456.489538,1476836.604233869,738.4183021169345,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-04,13377778.331921,2393158.444422769,1196.5792222113844,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-05,13379776.61376,3998036.078388932,1999.0180391944662,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-06,13409265.643092,1049978.5701163956,524.9892850581978,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-07,13410069.396763,2610900.7153171557,1305.4503576585778,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-08,13412413.505803,6370457.356520544,3185.228678260272,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-09,13413552.879215,1127601.9424027924,563.8009712013962,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-10,13414727.344484,2569997.7486568545,1284.998874328427,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-11,13160377.003845,1469527.8793362086,734.7639396681043,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-12,13161233.21359,2236477.9073366304,1118.2389536683152,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-13,13160714.329576,624934.4255599229,312.46721277996147,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-14,13156865.041658,2947536.7705167118,1473.768385258356,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-15,15810559.977067,4592121.123556389,2296.0605617781944,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-16,15812401.179989,2208186.420915884,1104.093210457942,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-17,13161541.062012,2209829.754069154,1104.914877034577,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-18,13148644.292795,1436453.563467445,718.2267817337226,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-19,13149065.193632,1003725.9401786809,501.8629700893404,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-20,13141349.450838,1066094.7289987616,533.0473644993808,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-21,13156046.950637,998030.03427509,499.015017137545,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-22,14493102.79062,5609778.259865,2804.8891299325,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-23,14493625.89246,865940.4565402688,432.9702282701344,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-24,14588996.568346,3150740.9629607853,1575.3704814803925,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-25,14589812.607663,1431996.623575881,715.9983117879405,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-26,14590934.830529,1203234.7241629658,601.617362081483,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-27,14590685.54757,611187.2905799248,305.59364528996247,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-02-28,14591361.938905,1775215.563856691,887.6077819283455,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-01,14575536.42893,7125847.652251511,3562.9238261257556,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-02,14579968.946601,8790529.501536218,4395.264750768109,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-03,14655805.786881,1665468.549122938,832.734274561469,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-04,14659084.320593,5818535.403732684,2909.2677018663426,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-05,15242784.9637,923290.375365073,461.64518768253646,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-06,15241204.596847,182313.931349,91.1569656745,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-07,15239708.919211,1509145.9168092534,754.5729584046268,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-08,15240302.820627,1392105.6510123636,696.0528255061819,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-09,15238236.8707,826605.0750165018,413.3025375082509,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-10,15147107.416445,1462467.193249391,731.2335966246956,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-11,15102478.067279,768007.1776732767,384.0035888366384,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-12,15023351.884858,2121284.49151581,1060.6422457579051,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-13,15023555.397476,619964.7273619238,309.9823636809619,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-14,14984319.203516,1891772.8940297472,945.8864470148736,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-15,14985243.163183,1891969.5396881392,945.9847698440697,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-16,14986095.916357,1692427.3517544074,846.2136758772037,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-17,14987170.071749,2121626.81392076,1060.81340696038,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-18,14989313.680498,4138473.9325692286,2069.236966284614,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-19,14990061.320497,2347615.783998016,1173.807891999008,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-20,14990843.02484,1426620.814208683,713.3104071043416,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-21,14991281.837133,687788.7033101283,343.89435165506416,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-22,14992595.424537,2633401.2364004715,1316.7006182002358,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-23,14993187.331471,1454160.2747324773,727.0801373662385,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-24,14969047.027813,3890475.4458220215,1945.2377229110107,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-25,14835200.386888,2803207.1581198247,1401.6035790599124,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-26,13968157.413085,1479257.8563547092,739.6289281773546,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-27,13967074.711418,1880592.5026768537,940.2962513384268,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-28,14090826.111814,1309472.6214581355,654.7363107290678,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-29,15895837.840599,2096487.7981043786,1048.2438990521894,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-30,16537525.54614,1240427.3632275,620.21368161375,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-03-31,16976465.436633,3504347.740200133,1752.1738701000666,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-01,16976772.793491,2420797.6365853953,1210.3988182926978,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-02,16968699.553601,440884.5551930657,220.44227759653285,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-03,16969617.046121,1637350.6202167491,818.6753101083746,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-04,16969800.173292,892563.9425979337,446.2819712989668,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-05,16969918.198261,540267.874211791,270.1339371058955,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-06,16970381.649685,988016.8953593982,494.0084476796991,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-07,16970504.323526,308242.6603617077,154.12133018085385,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-08,16970800.064627,1015603.5437084588,507.8017718542294,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-09,16952669.08478,384784.00516728277,192.39200258364136,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-10,16971804.500752,1134998.3968799696,567.4991984399849,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-11,16973274.500365,2976960.3933616383,1488.4801966808193,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-12,19073740.234827,9900404.530111397,4950.202265055698,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-13,19075247.890376,2995069.051074463,1497.5345255372315,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-14,19075878.483336,1631169.429098588,815.5847145492941,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-15,19076394.016213,1020231.1428995,510.11557144975,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-16,19074173.295264,344128.8930848825,172.0644465424413,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-17,16977122.340777,535431.7673759916,267.7158836879958,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-18,16120573.691811,5380778.4580885945,2690.3892290442973,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-19,15865613.985909,3173814.0479635,1586.90702398175,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-20,15981812.797142,2104106.4514071555,1052.0532257035777,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-21,15982168.979215,688160.0212011565,344.0800106005783,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-22,15982894.742678,1491460.005016567,745.7300025082834,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-23,15983132.781176,484972.60726626083,242.4863036331304,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-24,15983537.137205,795036.725417,397.5183627085,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-25,15986743.066811,7419501.762341511,3709.7508811707557,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-26,15988186.843911,2495643.649523155,1247.8218247615773,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-27,16052389.001093,2935328.999972639,1467.6644999863197,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-28,16052971.808862,909289.3276069912,454.6446638034956,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
2022-04-29,18305969.485045,1802707.2291797108,901.3536145898554,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC_USDT_05
